idkec;nmkec;Trees;Barren Sparse Vegetation;Shrubland;Grassland;Cropland;Herbaceous Wetland;Open Water;Mangroves;Built-up
6301010;PANYIPATAN;0.6721;0.0192;0.0304;0.154;0.0306;0.0427;0.0194;0.0316;0
6301020;TAKISUNG;0.6412;0.0136;0.0094;0.0759;0.0965;0.0959;0.045;0.0226;0
6301030;KURAU;0.2126;0;0.0117;0.0817;0.5473;0.0531;0.0367;0.0413;0.0156
6301031;BUMI MAKMUR;0.135;0.0224;0.0153;0.0463;0.4911;0.2321;0.0427;0.0152;0
6301040;BATI-BATI;0.5995;0.0037;0.0002;0.1339;0.106;0.153;0;0;0.0037
6301050;TAMBANG ULANG;0.6813;0;0.0099;0.1423;0.1394;0.0223;0;0;0.0049
6301060;PELAIHARI;0.8367;0;0.0005;0.0677;0.069;0.0172;0;0;0.0088
6301061;BAJUIN;0.9876;0;0;0.0031;0.0093;0;0;0;0
6301070;BATU AMPAR;0.9876;0.0049;0;0.0049;0.0025;0;0;0;0
6301080;JORONG;0.8447;0.0504;0.0025;0.0431;0.0049;0.0086;0.0132;0.0313;0.0012
6301090;KINTAP;0.9062;0.066;0.0073;0.0024;0.0012;0.0024;0.0137;0;0.0009
6302010;PULAU SEMBILAN;0.78;0;0;0;0;0;0.22;0;0
6302020;PULAU LAUT BARAT;0.8116;0.0124;0;0.1436;0;0.0033;0.0291;0;0
6302021;PULAU LAUT TANJUNG SELAYAR;0.7194;0;0;0.0878;0;0;0.1216;0.0712;0
6302030;PULAU LAUT SELATAN;0.7628;0.0029;0;0.1342;0.0008;0;0.0213;0.0779;0
6302031;PULAU LAUT KEPULAUAN;0.8668;0.0028;0;0.0459;0.0073;0;0.036;0.0376;0.0036
6302040;PULAU LAUT TIMUR;0.7558;0.013;0.013;0.0868;0.0177;0.0277;0.0275;0.0585;0
6302050;PULAU SEBUKU;0.6814;0.0435;0;0.0273;0;0;0.0787;0.169;0
6302060;PULAU LAUT UTARA;0.7339;0.0101;0;0.0101;0;0;0.0477;0.1759;0.0223
6302061;PULAU LAUT TENGAH;0.8483;0.0052;0;0.0624;0.0086;0;0.025;0.0504;0
6302062;PULAU LAUT SIGAM;0.8666;0.0182;0;0;0;0;0.061;0.0145;0.0397
6302120;KELUMPANG SELATAN;0.4912;0;0.0082;0.0715;0.0003;0;0.0514;0.3746;0.0027
6302121;KELUMPANG HILIR;0.7268;0.0138;0.0034;0.0168;0.0031;0;0.0128;0.2233;0
6302130;KELUMPANG HULU;0.9351;0;0;0;0;0;0.0062;0.0588;0
6302140;HAMPANG;0.9994;0.0006;0;0;0;0;0;0;0
6302150;SUNGAI DURIAN;0.9659;0.0062;0;0;0.002;0;0.0028;0.0231;0
6302160;KELUMPANG TENGAH;0.7369;0.0033;0;0.0252;0;0;0.039;0.1956;0
6302161;KELUMPANG BARAT;0.8838;0.0022;0;0.0044;0;0;0.0082;0.1014;0
6302170;KELUMPANG UTARA;0.8604;0.0162;0;0.1024;0;0;0.0199;0.0012;0
6302180;PAMUKAN SELATAN;0.7115;0.0061;0;0.098;0.0182;0.0151;0.025;0.1261;0
6302190;SAMPANAHAN;0.7029;0.0024;0;0.0148;0;0;0.0279;0.252;0
6302200;PAMUKAN UTARA;0.9544;0;0;0.0273;0.0023;0;0.0004;0.0156;0
6302201;PAMUKAN BARAT;0.9967;0;0;0;0.0033;0;0;0;0
6303010;ALUH - ALUH;0.0404;0.0248;0.022;0;0.7346;0.0097;0.1686;0;0
6303011;BERUNTUNG BARU;0.0381;0.0146;0.0785;0.0353;0.644;0.1605;0.0289;0;0
6303020;GAMBUT;0.144;0;0.062;0.1233;0.6072;0.0325;0.0029;0;0.0281
6303030;KERTAK HANYAR;0;0;0;0.054;0.645;0.1552;0;0;0.1458
6303031;TATAH MAKMUR;0.0273;0.0486;0.0229;0;0.8352;0.05;0;0;0.016
6303040;SUNGAI TABUK;0.3236;0;0.0088;0.0481;0.374;0.2164;0.0067;0;0.0223
6303050;MARTAPURA;0.4123;0;0;0.1877;0.0782;0.1032;0;0;0.2187
6303051;MARTAPURA TIMUR;0.3013;0;0;0.0279;0.391;0.2353;0;0;0.0445
6303052;MARTAPURA BARAT;0.0486;0.0109;0.0473;0.2547;0.346;0.2923;0;0;0.0003
6303060;ASTAMBUL;0.5552;0.0053;0.0073;0.0943;0.2859;0.0519;0;0;0
6303070;KARANG INTAN;0.9489;0.0054;0;0.0303;0.0126;0.0001;0.0028;0;0
6303080;ARANIO;0.9414;0;0;0.001;0;0;0.0576;0;0
6303090;SUNGAI PINANG;0.9935;0.0065;0;0;0;0;0;0;0
6303091;PARAMASAN;0.9981;0;0;0.0019;0;0;0;0;0
6303100;PENGARON;0.9955;0.0045;0;0;0;0;0;0;0
6303101;SAMBUNG MAKMUR;0.9872;0.0128;0;0;0;0;0;0;0
6303110;MATARAMAN;0.7675;0.0247;0.031;0.1536;0.0232;0;0;0;0
6303120;SIMPANG EMPAT;0.7911;0.0266;0;0.034;0.0763;0.0721;0;0;0
6303121;TELAGA BAUNTUNG;0.9782;0.0218;0;0;0;0;0;0;0
6303122;CINTAPURI DARUSSALAM;0.4166;0.0274;0.1228;0.1834;0.0778;0.1719;0;0;0
6304010;TABUNGANEN;0.1117;0.0569;0.0086;0.0366;0.4675;0.0551;0.164;0.0996;0
6304020;TAMBAN;0.447;0;0.0291;0.0983;0.3849;0;0.0405;0;0.0002
6304030;MEKAR SARI;0.2925;0;0.0217;0.1174;0.5399;0.0285;0;0;0
6304040;ANJIR PASAR;0.1892;0;0.0001;0.0109;0.673;0.1176;0;0;0.0092
6304050;ANJIR MUARA;0.2405;0;0.0337;0.0006;0.6725;0.0037;0.049;0;0
6304060;ALALAK;0.3737;0.0096;0.0602;0.0644;0.2921;0.026;0.1053;0;0.0687
6304070;MANDASTANA;0.2009;0;0.1218;0.0863;0.3438;0.2472;0;0;0
6304071;JEJANGKIT;0.3715;0;0.0415;0.2767;0.082;0.2283;0;0;0
6304080;BELAWANG;0.4553;0;0.0562;0.1267;0.2849;0;0.0769;0;0
6304090;WANARAYA;0.7075;0;0.0153;0.2624;0.0148;0;0;0;0
6304100;BARAMBAI;0.5135;0;0.0552;0.2711;0.1412;0;0.019;0;0
6304110;RANTAU BADAUH;0.4493;0;0.0153;0.0879;0.4004;0.0273;0.0198;0;0
6304120;CERBON;0.6903;0;0.0273;0.1493;0.1094;0;0.0237;0;0
6304130;BAKUMPAI;0.3756;0.0308;0.1174;0.2372;0.1283;0.0339;0.0767;0;0
6304140;MARABAHAN;0.526;0.0006;0.1028;0.2954;0.0584;0;0.0168;0;0
6304150;TABUKAN;0.4447;0.0138;0.1067;0.2319;0.1281;0.044;0.0308;0;0
6304160;KURIPAN;0.3336;0;0.0602;0.4255;0.0978;0.0072;0.0757;0;0
6305010;BINUANG;0.8545;0.0167;0.0084;0.0216;0.075;0.0088;0;0;0.0149
6305011;HATUNGUN;1;0;0;0;0;0;0;0;0
6305020;TAPIN SELATAN;0.6357;0.0775;0;0.1515;0.1329;0.001;0;0;0.0015
6305021;SALAM BABARIS;0.9832;0.0168;0;0;0;0;0;0;0
6305030;TAPIN TENGAH;0.7064;0.0063;0.023;0.1978;0.057;0.0095;0;0;0
6305040;BUNGUR;0.911;0.0493;0;0;0.0397;0;0;0;0
6305050;PIANI;0.9649;0.0327;0;0.0024;0;0;0;0;0
6305060;LOKPAIKAT;0.5986;0.1903;0.0526;0.1033;0.0513;0.0039;0;0;0
6305070;TAPIN UTARA;0.6475;0;0;0.0465;0.2294;0.0165;0;0;0.0601
6305080;BAKARANGAN;0.2083;0;0.2202;0.2963;0.1892;0.0859;0;0;0
6305090;CANDI LARAS SELATAN;0.3513;0.0003;0.2817;0.1135;0.1578;0.0876;0.0077;0;0
6305100;CANDI LARAS UTARA;0.5347;0.0007;0.1031;0.1639;0.0881;0.094;0.0156;0;0
6306010;PADANG BATUNG;0.9473;0.0178;0;0.0025;0.0324;0;0;0;0
6306020;LOKSADO;1;0;0;0;0;0;0;0;0
6306030;TELAGA LANGSAT;0.8144;0;0;0;0.1856;0;0;0;0
6306040;ANGKINANG;0.3774;0;0;0.249;0.3401;0.0335;0;0;0
6306050;KANDANGAN;0.3716;0;0.011;0.5294;0.0497;0.0284;0;0;0.0099
6306060;SUNGAI RAYA;0.7066;0.0328;0;0.0745;0.1861;0;0;0;0
6306070;SIMPUR;0.3119;0;0.0571;0.3487;0.1624;0.1199;0;0;0
6306080;KALUMPANG;0.2283;0;0.222;0.3701;0.0237;0.1559;0;0;0
6306090;DAHA SELATAN;0.0991;0;0.2376;0.3254;0.1255;0.2049;0;0;0.0076
6306091;DAHA BARAT;0.3596;0;0.1541;0.2393;0.1253;0.116;0.0058;0;0
6306100;DAHA UTARA;0.0748;0;0.0322;0.4788;0.196;0.2182;0;0;0
6307010;HARUYAN;0.7861;0;0;0.1055;0.1071;0.0013;0;0;0
6307020;BATU BENAWA;0.8522;0;0;0;0.1346;0;0;0;0.0132
6307030;HANTAKAN;1;0;0;0;0;0;0;0;0
6307040;BATANG ALAI SELATAN;0.8066;0;0;0;0.1934;0;0;0;0
6307041;BATANG ALAI TIMUR;1;0;0;0;0;0;0;0;0
6307050;BARABAI;0.7752;0;0;0;0.1969;0;0;0;0.0279
6307060;LABUAN AMAS SELATAN;0.584;0;0.0058;0.2378;0.1714;0.0011;0;0;0
6307070;LABUAN AMAS UTARA;0.2317;0;0.0433;0.5389;0.0568;0.1293;0;0;0
6307080;PANDAWAN;0.5944;0;0.019;0.2344;0.0953;0.0564;0;0;0.0005
6307090;BATANG ALAI UTARA;0.8994;0;0;0.018;0.0826;0;0;0;0
6307091;LIMPASU;0.9089;0;0;0.016;0.0751;0;0;0;0
6308010;DANAU PANGGANG;0.0842;0;0.2148;0.3359;0.0231;0.342;0;0;0
6308011;PAMINGGIR;0.1363;0;0.0652;0.2269;0.092;0.4477;0.0318;0;0
6308020;BABIRIK;0.0744;0;0.073;0.6648;0.1015;0.0863;0;0;0
6308030;SUNGAI PANDAN;0.2023;0;0.0175;0.2407;0.1944;0.3451;0;0;0
6308031;SUNGAI TABUKAN;0.2092;0;0.1214;0.0745;0.2644;0.3304;0;0;0
6308040;AMUNTAI SELATAN;0.3471;0;0.446;0.0337;0.0268;0.1407;0;0;0.0057
6308050;AMUNTAI TENGAH;0.3102;0;0.0989;0.343;0.0772;0.1092;0;0;0.0615
6308060;BANJANG;0.8068;0;0;0.048;0.0606;0.0836;0;0;0.0009
6308070;AMUNTAI UTARA;0.3927;0;0.0541;0;0.2362;0.306;0;0;0.0109
6308071;HAUR GADING;0.4379;0;0.2017;0;0.1069;0.2461;0;0;0.0074
6309010;BANUA LAWAS;0.8624;0;0.0274;0.0115;0.0952;0.0035;0;0;0
6309020;PUGAAN;0.7087;0;0;0.0678;0.0616;0.1301;0;0;0.0317
6309030;KELUA;0.8254;0;0;0.0066;0.1329;0.0166;0;0;0.0185
6309040;MUARA HARUS;0.7943;0;0;0.126;0.0797;0;0;0;0
6309050;TANTA;0.935;0.0353;0;0.0006;0.0291;0;0;0;0
6309060;TANJUNG;0.983;0;0;0.0109;0.0054;0;0;0;0.0007
6309070;MURUNG PUDAK;0.7774;0.1645;0;0.0058;0.015;0;0.0151;0;0.0223
6309080;HARUAI;0.9282;0.0668;0;0;0.0036;0;0.0014;0;0
6309081;BINTANG ARA;1;0;0;0;0;0;0;0;0
6309090;UPAU;0.9728;0.0218;0;0;0.0054;0;0;0;0
6309100;MUARA UYA;0.9973;0;0;0;0.0027;0;0;0;0
6309110;JARO;0.9907;0;0;0;0.0093;0;0;0;0
6310010;KUSAN HILIR;0.5952;0.05;0.0106;0.0545;0.1729;0.0744;0.0124;0.0268;0.0032
6310020;SUNGAI LOBAN;0.8893;0.0725;0;0.0029;0;0;0.0124;0.0229;0
6310030;SATUI;0.9004;0.0343;0.0011;0.0207;0.0027;0.0032;0.0136;0.0219;0.0021
6310031;ANGSANA;0.8697;0.0755;0;0;0.0184;0;0.0032;0.0279;0.0053
6310040;KUSAN HULU;0.9713;0.0139;0.0007;0.0051;0.0056;0.0027;0.0007;0;0
6310041;KURANJI;0.9939;0.0061;0;0;0;0;0;0;0
6310050;BATU LICIN;0.7871;0.0184;0.0116;0.0467;0.0696;0;0.0255;0.0411;0
6310051;KARANG BINTANG;0.9854;0.0028;0.002;0.0049;0.0049;0;0;0;0
6310052;SIMPANG EMPAT;0.7495;0.0374;0.0034;0.0356;0.0102;0;0.0166;0.1352;0.0122
6310053;MANTEWE;0.9989;0.0011;0;0;0;0;0;0;0
6311010;LAMPIHONG;0.8888;0;0;0.0876;0.0236;0;0;0;0
6311020;BATU MANDI;0.9489;0;0;0.018;0.0331;0;0;0;0
6311030;AWAYAN;0.9839;0;0;0;0.0161;0;0;0;0
6311031;TEBING TINGGI;1;0;0;0;0;0;0;0;0
6311040;PARINGIN;0.6904;0.2895;0;0.0166;0.0036;0;0;0;0
6311041;PARINGIN SELATAN;0.9703;0;0;0.0297;0;0;0;0;0
6311050;JUAI;0.8514;0.1326;0;0.0066;0.0094;0;0;0;0
6311060;HALONG;0.9977;0;0;0.0012;0.0011;0;0;0;0
6371010;BANJARMASIN SELATAN;0.1805;0;0.024;0.1223;0.3355;0.0441;0.0862;0;0.2074
6371020;BANJARMASIN TIMUR;0.2339;0;0;0.004;0.1445;0;0;0;0.6176
6371030;BANJARMASIN BARAT;0.0488;0;0;0;0;0;0.1928;0;0.7584
6371031;BANJARMASIN TENGAH;0;0;0;0;0;0;0;0;1
6371040;BANJARMASIN UTARA;0.2958;0;0.0609;0.0193;0;0;0.004;0;0.6201
6372010;LANDASAN ULIN;0.3982;0;0.0118;0.3449;0.0701;0.0504;0;0;0.1246
6372011;LIANG ANGGANG;0.4777;0;0.0341;0.3293;0.0292;0.0927;0;0;0.0371
6372020;CEMPAKA;0.7063;0.0372;0;0.1402;0.0865;0.0049;0.0087;0;0.0163
6372031;BANJAR BARU UTARA;0.6365;0.0276;0.0047;0.0213;0.0546;0;0;0;0.2553
6372032;BANJAR BARU SELATAN;0.5723;0;0;0.0106;0;0;0;0;0.4171
